base_repository_url,friction_rate,n_rel,language
https://github.com/nokia/antlr4,0.20298507462686566,1340,Java
https://github.com/nokia/ashawkey-torch-ngp,0.0,49,Python
https://github.com/nokia/asn1c,0.0015128593040847202,661,C
https://github.com/nokia/beyla,0.0,51,C
https://github.com/nokia/cdp-developer-ecosystem,0.7072072072072072,666,C
https://github.com/nokia/cobertura,0.4666666666666667,15,Java
https://github.com/nokia/collectd,0.0,1449,C
https://github.com/nokia/crl-interactivesessions,0.0,5,Python
https://github.com/nokia/elastalert,0.0,6,JavaScript
https://github.com/nokia/envoy,0.0,36,C++
https://github.com/nokia/flocker,0.0019120458891013384,523,Python
https://github.com/nokia/flow.js,0.42857142857142855,14,JavaScript
https://github.com/nokia/gerrit-trigger-plugin,0.0,159,Java
https://github.com/nokia/glusterfs,0.003359880537580886,8036,C
https://github.com/nokia/kafka-connect-hdfs,0.8333333333333334,6,Java
https://github.com/nokia/kolla,0.0,20,Python
https://github.com/nokia/kubeflow-pipelines,0.0,386,Python
https://github.com/nokia/kubernetes-plugin,0.0,107,Java
https://github.com/nokia/kubernetes_asyncio,0.0,55,Python
https://github.com/nokia/ldap-tgen,0.09952746603662138,3386,C
https://github.com/nokia/libdash,0.0,36,C++
https://github.com/nokia/libgsasl,0.10071942446043165,139,C
https://github.com/nokia/libtelnet,0.0,13,C
https://github.com/nokia/libzmq,0.10354223433242507,367,C++
https://github.com/nokia/lightweight-iot-client,0.008403361344537815,119,C
https://github.com/nokia/mariadb-connector-j,0.019230769230769232,52,Java
https://github.com/nokia/miniaturized-environmental-tracker,0.45594405594405596,715,C
https://github.com/nokia/minifold,0.0,22,Python
https://github.com/nokia/netty,0.014664804469273743,1432,Java
https://github.com/nokia/obs-studio,0.027161138678506138,3829,C
https://github.com/nokia/openstack4j,0.010714285714285714,280,Java
https://github.com/nokia/openwrt,0.5126050420168067,3332,C
https://github.com/nokia/pac4j,0.0,286,Java
https://github.com/nokia/pants,0.055745164960182024,879,Python
https://github.com/nokia/pgmpy,0.0,240,Python
https://github.com/nokia/preupgrade-assistant,0.0,5,Python
https://github.com/nokia/py-earth,0.16666666666666666,48,Python
https://github.com/nokia/pyasn1,0.0,105,Python
https://github.com/nokia/python-etcd3,0.0,36,Python
https://github.com/nokia/quiztool,0.0,22,JavaScript
https://github.com/nokia/rca-evaluation,0.0,28,Python
https://github.com/nokia/rcm-bluez,0.16883116883116883,154,C
https://github.com/nokia/redis-redis,0.3998726520216492,3141,C
https://github.com/nokia/remoting,0.0,10,Java
https://github.com/nokia/sharelatex-ansible,0.0,26,Python
https://github.com/nokia/sonic-platform,0.8,30,C
https://github.com/nokia/sparcl,0.03260869565217391,184,JavaScript
https://github.com/nokia/stunnel,0.0031847133757961785,314,C
https://github.com/nokia/supervisor,0.43781094527363185,201,Python
https://github.com/nokia/systemd,0.00234375,2560,C
https://github.com/nokia/tcollector,0.0,82,Python
https://github.com/nokia/thelastpickle-cassandra-reaper,0.0,499,Java
https://github.com/nokia/vvenc,0.0,1016,C++
https://github.com/nokia/wolfBoot,0.0,173,C
https://github.com/nokia/zeppelin,0.001001001001001001,999,Java
https://github.com/nolanzzz/mtmct,0.0,257,Python
https://github.com/norbusan/mupdf-debian,0.04613220815752461,3555,C
https://github.com/npcole/npyscreen,0.989247311827957,279,Python
https://github.com/nplan/HomeButtons,0.0,66,C
https://github.com/nschweitz/vkwc,0.0,66,C
https://github.com/nstar-y/bail,0.0,39,JavaScript
https://github.com/ntt/reverence,0.0,17,Python
https://github.com/nttcom/OsecT,0.01694915254237288,59,C
https://github.com/nttcom/eclcli,0.10752688172043011,93,Python
https://github.com/nttcom/threatconnectome,0.3333333333333333,6,Python
https://github.com/nutti/OpenAI-Bridge,0.7692307692307693,13,Python
https://github.com/nvlong21/Lightweight-face-detection-CenterNet,0.0,23,Python
https://github.com/nwg-piotr/nwg-shell-config,0.0,6,Python
https://github.com/ochadesuka/JavaWeb-WeChatMini,0.0,29,Java
https://github.com/ogaclejapan/Qiitanium,0.0,6,Java
https://github.com/oginotihiro/cropview,0.0,7,Java
https://github.com/ohmyadd/wetland,0.0,235,Python
https://github.com/okfn/browserfarm,0.0,6,JavaScript
https://github.com/okfn/ckan-old,0.0,138,Python
https://github.com/okfn/ckanclient-deprecated,0.0,8,Python
https://github.com/okfn/ckanext-apps,0.0,7,Python
https://github.com/okfn/ckanext-inspire,0.0,11,Python
https://github.com/okfn/ckanext-project,0.0,195,Python
https://github.com/okfn/ckanext-recline,0.0,50,Python
https://github.com/okfn/ckanext-resourcesfilter,0.05,20,Python
https://github.com/okfn/ckanext-stats,0.0,7,Python
https://github.com/okfn/ckanext-vegaview,0.0,35,JavaScript
https://github.com/okfn/ckanext-wet-boew,0.0,26,JavaScript
https://github.com/okfn/ckanjs-deprecated,0.0,35,JavaScript
https://github.com/okfn/csvconf.org,0.0,7,JavaScript
https://github.com/okfn/dataexplorer-2011,0.0,21,JavaScript
https://github.com/okfn/datahub-deprecated,0.0,13,Python
https://github.com/okfn/dataproxy,0.25,164,Python
https://github.com/okfn/helmut,0.0,14,Python
https://github.com/okfn/ibp-explorer,0.0,14,JavaScript
https://github.com/okfn/ofs,0.29411764705882354,17,Python
https://github.com/okfn/okfestival-wordpress,0.0,18,JavaScript
https://github.com/okfn/openhumanitiesawards.org,0.0,58,JavaScript
https://github.com/okfn/owslib,0.45714285714285713,35,Python
https://github.com/okfn/pod-wordpress,0.0,15,JavaScript
https://github.com/okfn/redash,0.0,20,Python
https://github.com/okfn/rtei,0.0,31,Python
https://github.com/okfn/vendorjs,0.0,29,JavaScript
https://github.com/okfn/wordpress-theme-services,0.0,14,JavaScript
https://github.com/okojoalg/sequencer,0.0,8,Python
https://github.com/oleg-shilo/cs-script.core,0.004545454545454545,220,C#
https://github.com/olikraus/Ucglib_Arduino,0.0,110,C
https://github.com/olliem5/ferox,0.1111111111111111,9,Java
https://github.com/olofd/react-native-signalr,0.0,19,JavaScript
https://github.com/omerbsezer/CNN-TA,0.0,25,Java
https://github.com/omerjerk/RemoteDroid,0.034722222222222224,144,Java
https://github.com/omniobject3d/OmniObject3D,0.0,56,Python
https://github.com/oneam/h264bsd,0.09743589743589744,195,C
https://github.com/ooyinet/WeClone,0.0,10,Python
https://github.com/openstack/aodh,0.0,9,Python
https://github.com/openstack/blazar,0.0,5,Python
https://github.com/openstack/blazar-dashboard,0.24,25,Python
https://github.com/openstack/bugdaystats,0.0,15,JavaScript
https://github.com/openstack/charm-ceilometer,0.8302583025830258,542,Python
https://github.com/openstack/charm-ceilometer-agent,0.8333333333333334,6,Python
https://github.com/openstack/charm-ceph-mon,0.07692307692307693,52,Python
https://github.com/openstack/charm-ceph-osd,0.0,120,Python
https://github.com/openstack/charm-ceph-proxy,0.0,5,Python
https://github.com/openstack/charm-cinder,0.3,10,Python
https://github.com/openstack/charm-ironic,0.0,19,Python
https://github.com/openstack/charm-neutron-api,0.11538461538461539,26,Python
https://github.com/openstack/charm-neutron-gateway,0.2,10,Python
https://github.com/openstack/cinder,0.0048543689320388345,412,Python
https://github.com/openstack/cloudkitty,0.08333333333333333,12,Python
https://github.com/openstack/cyborg,0.0,11,Python
https://github.com/openstack/designate,0.09090909090909091,11,Python
https://github.com/openstack/freezer,0.9166666666666666,12,Python
https://github.com/openstack/glance,0.0,53,Python
https://github.com/openstack/heat,0.09090909090909091,11,Python
https://github.com/openstack/heat-dashboard,0.42028985507246375,69,JavaScript
https://github.com/openstack/horizon,0.0,56,Python
https://github.com/openstack/ironic,0.3157894736842105,38,Python
https://github.com/openstack/keystone,0.08333333333333333,12,Python
https://github.com/openstack/magnum,0.0,22,Python
https://github.com/openstack/magnum-ui,0.0,71,JavaScript
https://github.com/openstack/manila,0.0,79,Python
https://github.com/openstack/masakari,0.0,25,Python
https://github.com/openstack/mistral,0.0,6,Python
https://github.com/openstack/neutron,0.012658227848101266,79,Python
https://github.com/openstack/neutron-fwaas,0.047619047619047616,21,Python
https://github.com/openstack/neutron-lib,0.0,18,Python
https://github.com/openstack/neutron-tempest-plugin,0.0,50,Python
https://github.com/openstack/neutron-vpnaas,0.0,13,Python
https://github.com/openstack/nova,0.018018018018018018,222,Python
https://github.com/openstack/octavia,0.0,11,Python
https://github.com/openstack/openstacksdk,0.05128205128205128,39,Python
https://github.com/openstack/os-ken,0.0,915,Python
https://github.com/openstack/osops,0.0,228,Python
https://github.com/openstack/ovn-octavia-provider,0.0,5,Python
https://github.com/openstack/pbr,0.7428571428571429,35,Python
https://github.com/openstack/ptgbot,0.0,31,JavaScript
https://github.com/openstack/python-cinderclient,0.5384615384615384,13,Python
https://github.com/openstack/python-cyborgclient,0.0,13,Python
https://github.com/openstack/python-heatclient,0.0,13,Python
https://github.com/openstack/python-keystoneclient,0.0,7,Python
https://github.com/openstack/python-magnumclient,0.0,29,Python
https://github.com/openstack/python-neutronclient,0.125,8,Python
https://github.com/openstack/python-novaclient,0.5,14,Python
https://github.com/openstack/python-venusclient,0.0,8,Python
https://github.com/openstack/releases,0.8947368421052632,19,Python
https://github.com/openstack/reviewday,0.0,5,Python
https://github.com/openstack/sushy,0.0,29,Python
https://github.com/openstack/swift,0.0012554927809165098,1593,Python
https://github.com/openstack/tacker,0.015873015873015872,63,Python
https://github.com/openstack/tempest,0.14285714285714285,7,Python
https://github.com/openstack/trove,0.0,15,Python
https://github.com/openstack/trove-dashboard,0.0,7,Python
https://github.com/openstack/venus,0.0,31,Python
https://github.com/openstack/vitrage,0.125,8,Python
https://github.com/openstack/watcher,0.1,10,Python
https://github.com/openstack/xstatic-angular,0.1440677966101695,118,Python
https://github.com/openstack/xstatic-dagre,0.0,76,JavaScript
https://github.com/openstack/xstatic-dagre-d3,0.0,7,JavaScript
https://github.com/openstack/xstatic-hogan,0.0,5,JavaScript
https://github.com/openstack/xstatic-jasmine,0.029411764705882353,34,JavaScript
https://github.com/openstack/xstatic-jquery.tablesorter,0.0,8,JavaScript
https://github.com/openstack/xstatic-js-yaml,0.10526315789473684,38,JavaScript
https://github.com/openstack/xstatic-jsencrypt,0.0,10,JavaScript
https://github.com/openstack/xstatic-lodash,0.0,38,JavaScript
https://github.com/openstack/xstatic-moment-timezone,0.0,14,JavaScript
https://github.com/openstack/yaql,0.0,25,Python
https://github.com/openstack/zun,0.08695652173913043,23,Python
https://github.com/openwallet-foundation/acapy,0.0,27,Python
https://github.com/openwallet-foundation/acapy-plugins,0.07142857142857142,14,Python
https://github.com/oracle/accelerated-data-science,0.23076923076923078,13,Python
https://github.com/oracle/adf-samples,0.5,6,Java
https://github.com/oracle/big-data-lite,0.3333333333333333,9,Java
https://github.com/oracle/coherence-cpp-extend-client,0.0,8,C++
https://github.com/oracle/coherence-dotnet-extend-client,0.047619047619047616,21,C#
https://github.com/oracle/coherence-visualvm,1.0,5,Java
https://github.com/oracle/cordova-plugin-oracle-idm-auth,0.7,10,Java
https://github.com/oracle/cordova-plugin-wkwebview-file-xhr,0.0,5,JavaScript
https://github.com/oracle/fastr,0.8971871968962173,1031,Java
https://github.com/oracle/generator-oraclejet,0.0,8,JavaScript
https://github.com/oracle/graphpipe-py,0.0,10,Python
https://github.com/oracle/heatwave,1.0,5,Java
https://github.com/oracle/helm-charts,0.0,6,Python
https://github.com/oracle/json-in-db,0.0,103,Java
https://github.com/oracle/kvm-guest-drivers-windows,0.0009569377990430622,1045,C
https://github.com/oracle/libdtrace-ctf,0.3271604938271605,162,C
https://github.com/oracle/nb-javac,0.20069875776397517,2576,Java
https://github.com/oracle/nosql-intellij-plugin,0.2222222222222222,9,Java
https://github.com/oracle/nosql-java-sdk,0.875,8,Java
https://github.com/oracle/nosql-spring-sdk,1.0,10,Java
https://github.com/oracle/oci-ansible-modules,0.0,30,Python
https://github.com/oracle/oci-cli,1.0,11,Python
https://github.com/oracle/oci-compute-jenkins-plugin,0.0,11,Java
https://github.com/oracle/oci-toolkit-eclipse,0.11764705882352941,17,Java
https://github.com/oracle/oci-toolkit-intellij,0.2857142857142857,7,Java
https://github.com/oracle/odpi,0.8693069306930693,505,C
https://github.com/oracle/offline-persistence-toolkit,0.9142857142857143,70,JavaScript
https://github.com/oracle/okafka,0.43333333333333335,30,Java
https://github.com/oracle/olcut,0.17647058823529413,34,Java
https://github.com/oracle/opengrok,0.8125,16,Java
https://github.com/oracle/oraclejet-tooling,0.2894736842105263,38,JavaScript
https://github.com/oracle/python-cx_Oracle,0.16666666666666666,6,C
https://github.com/oracle/python-oracledb,0.0,98,Python
https://github.com/oracle/rdma-core,0.004830917874396135,2484,C
https://github.com/oracle/sandwood,0.5454545454545454,11,Java
https://github.com/oracle/solaris-ips,0.25,48,Python
https://github.com/oracle/solaris-xorg,0.0,1300,C
https://github.com/oracle/spacewalk,0.0009983361064891847,6010,Java
https://github.com/oracle/tribuo,0.19,100,Java
https://github.com/oracle/trufflex86,0.36363636363636365,11,Java
https://github.com/oracle/weblogic-remote-console,0.4,5,JavaScript
https://github.com/oracle/xstream,0.006369426751592357,314,Java
https://github.com/orpatashnik/local-prompt-mixing,0.0,9,Python
https://github.com/ossf/fuzz-introspector,0.5,6,Python
https://github.com/osuosl/dashing,0.0,7,JavaScript
https://github.com/osuosl/dban-yaboot,0.058823529411764705,17,C
https://github.com/osuosl/dougfir-pelican-theme,0.0,8,JavaScript
https://github.com/osuosl/ganeti,0.0004926108374384236,2030,Python
https://github.com/osuosl/ganeti_webmgr,0.0,134,Python
https://github.com/osuosl/ipxe,0.0,5225,C
https://github.com/osuosl/ocw-android,0.0,13,Java
https://github.com/osuosl/pelican_theme_osu2017,0.0,6,JavaScript
https://github.com/ot/ds2i,0.6428571428571429,14,C++
https://github.com/ourresearch/depsy,0.05660377358490566,53,Python
https://github.com/ourresearch/impactstory-analytics,0.018867924528301886,53,JavaScript
https://github.com/ourresearch/impactstory-buildpack,0.0,137,Python
https://github.com/ourresearch/impactstory-tng,0.1,10,Python
https://github.com/ourresearch/openalex-elastic-api,0.0,12,Python
https://github.com/ourresearch/openalex-guts,0.42857142857142855,21,Python
https://github.com/ourresearch/openalex-http,0.0,7,Python
https://github.com/ourresearch/parseland,0.0,193,Python
https://github.com/ourresearch/parseland-lib,0.0,8,Python
https://github.com/ourresearch/total-impact-core,0.0,193,Python
https://github.com/ourresearch/total-impact-webapp,0.5,14,Python
https://github.com/ousttrue/UniGLTF,0.00909090909090909,110,C#
https://github.com/ouyanghaodong/DEYO,0.0,85,Python
https://github.com/oxiKKK/oxware,0.09243697478991597,119,C++
https://github.com/p1pkin/demul,0.0,9,C
https://github.com/passy/scdl,0.08333333333333333,12,Java
https://github.com/patriciogonzalezvivo/KinectCoreVision,0.0,29,C++
https://github.com/paulfitz/coopy,0.3108108108108108,296,C
https://github.com/paulstarke/PhaseBetweener,0.0,502,C++
https://github.com/paynezhuang/panis-boot,0.2,5,Java
https://github.com/pcy1302/DMGI,0.0,6,Python
https://github.com/pdaian/somaroute,0.0,84,C
https://github.com/pedroCabrera/PyFlowOpenCv,0.0,29,Python
https://github.com/pengrui-rio/welding-robot,0.0,202,C++
https://github.com/petiaccja/Inline-Engine,0.42857142857142855,7,C++
https://github.com/phamquiluan/ResidualMaskingNetwork,0.0,7,Python
https://github.com/phdsky/ORBSLAM24Windows,0.6004273504273504,468,C++
https://github.com/phr00t/jMonkeyVR,0.0,42,Java
https://github.com/polyvision/EasyRaceLapTimer,0.0,79,JavaScript
https://github.com/pppppM/mmdetection-distiller,0.0,11,Python
https://github.com/ppvision/PicoXTools,0.0847457627118644,118,C
https://github.com/pq-yang/MatAnyone,0.8313253012048193,83,Python
https://github.com/prajwalkr/SnapSudoku,0.0,5,Python
https://github.com/prakharguptaz/Instructdial,0.0,53,Python
https://github.com/priankaliz/Pluggable-Authentication-Module-For-Firefox,0.0,8,C++
https://github.com/prosperolo/GST,0.0,19,Python
https://github.com/pschatzmann/arduino-libhelix,0.0,47,C
https://github.com/pushkar/ABAGAIL,0.0,6,Java
https://github.com/pylixm/django-mdeditor,0.0,173,Python
https://github.com/pymo/pymo,0.0,608,Python
https://github.com/qcri-social/AIDR,0.0,45,Java
https://github.com/qiutang98/chord,0.0,1250,C++
